8.388919974843374039e-01	8.413784151603559414e-02
5.828134748953129884e-01	1.666316371066080659e+00
1.103039829056003507e+00	-5.611371952468601210e-01
7.754156914121644872e-01	-2.467780749049112432e-01
-4.782982551917838721e-01	-1.871926591161617859e+00
5.731032374719638445e-02	-3.541657870648998063e+00
-7.028378033148428017e-01	-1.001314452855738835e-01
1.214290855873256803e+00	-2.315712344998040739e-01
-3.976412468121304222e+00	-4.820066702811289794e-01
-3.051484190973219324e+00	-5.924039581765883078e-01
6.751425693717113541e-01	-2.715373121261728251e-01
-7.902605474808430674e-01	2.632926675590531174e-01
4.844280193757914410e-01	7.548798946302600621e-01
-1.721004639885076681e+00	-2.424910024839768696e-01
1.104104015967708463e+00	9.336184741063229264e-01
5.523453497377490695e-01	-2.181325658197856843e-01
7.718547429437645491e-01	-2.392638287375870920e+00
-3.150300773407764821e-01	2.748791446770894265e+00
5.781747494596036763e-01	-1.540315197828965976e+00
2.380238967783119719e+00	-1.676706668040354176e+00
3.845338627382220764e+00	2.422378236017414199e+00
1.021555562875677836e+00	-5.988941160473826297e-01
3.748126612340467734e-01	-6.221374379672227617e-01
-6.128830703539287494e-01	-5.421217369095705507e-01
4.703830335749856761e-01	1.794828455396885847e+00
6.822708337992519079e-01	1.241213039025363507e+00
6.841632879476197138e-01	-3.639741340436611350e-01
1.409594170536091040e+00	1.517811128658487885e+00
2.557725501907925469e+00	-2.044932571155325896e+00
2.501473251823095101e+00	-4.127653872517649702e+00
-2.414342671647349725e+00	-2.507553503119008376e+00
1.763193242386166038e+00	-3.250523528341379365e+00
4.800623702349606781e-01	5.857553197458433836e-01
1.234852490111793211e+00	-1.733325051021363805e+00
9.078861219346242573e-01	1.646774261204426493e+00
-2.132037061471228512e+00	-1.864814868843823747e+00
-1.465546297101847917e-01	-1.887803617807613854e+00
-1.423965621843554796e+00	1.536867464650594872e+00
1.590045047584407178e-01	-1.323536901682400790e+00
2.593560765436385473e+00	-2.883306474945075859e+00
4.786641690830980012e-01	6.625706129628030627e-01
-1.299409653769663109e+00	-1.099621647903013200e+00
3.538742463483710021e-01	9.091733629731894029e-01
1.759141798709136451e+00	-1.420637816634999551e+00
2.005166875503872070e+00	-2.448389544891848679e+00
9.175298442937155352e-01	-2.156869395546291979e-01
-2.841019568080813684e+00	-1.496877970646020461e+00
2.560560007696882412e+00	1.018611893967185100e+00
6.621636131933614777e-01	2.418263679530493260e+00
3.897898877134555740e-01	8.329188571078505188e-01
-2.018030103404466480e-01	-2.643099232427682299e+00
1.726854947286879660e-01	1.955090966102300820e+00
6.215303046513886986e-01	-1.192261686262492404e+00
1.554175435981900444e+00	-5.592893408269100641e-01
1.084534114420536710e+00	-4.187936268266495010e-01
1.186655013387857283e+00	-1.423765849817986817e+00
9.434111166059698794e-01	-5.120575263733428972e-01
7.763696403530006007e-01	2.693156443575724368e-01
1.175444657174976149e+00	-1.005036253671032775e-01
1.325708865140347692e+00	-1.805531776634127672e+00
-1.254332840368784341e+00	3.096723275331012992e+00
1.071143575923761554e-01	9.115241837827686711e-01
-2.613253280109510968e-01	-2.769576761833639100e+00
1.310710586845092784e+00	3.349490026475384075e-01
-8.768737245381295065e-01	-5.880577320136871899e-02
1.512615514643435466e+00	-2.925187696650780378e+00
2.100703168122312892e-01	-1.690624893358594338e+00
-1.260910632707257006e+00	-1.284504917777586019e+00
5.153090884631912338e-01	7.866217982201474390e-01
7.930869696424850401e-01	-1.141505649134956224e+00
6.997787950012889224e-01	1.008018122142172235e+00
1.629313280290513477e+00	-3.409920750682273294e+00
-4.409027212212885516e+00	-1.298720464886520265e+00
4.024370402645774392e-01	1.037721150826619532e+00
2.252097163757477816e+00	-2.613163959134731318e+00
-1.300409217433156073e+00	-1.377086347719128634e+00
5.409870585745933935e-01	-1.068990503554385851e+00
-1.877131637723944424e+00	-1.828722160532633145e+00
9.393771220119095933e-02	1.596555690271261652e+00
-3.516705863144228839e-01	2.277249731762770235e+00
-4.270510797851091667e+00	-6.971458093806663925e-01
1.797855313742666994e-01	-1.071460711906972563e+00
-4.232582673795777239e+00	-7.883638974863936832e-01
1.767803407707478902e+00	4.875890510148375018e-02
5.221205919718220345e-01	7.517985525540566982e-01
2.341007825954888766e+00	-2.671826555056215913e+00
-1.919903104650711567e+00	-1.624923108609068523e+00
-6.064144215072976296e-01	-1.637497697779262573e+00
6.162160488517398615e-01	-1.568927045757022576e+00
1.865132840061559216e+00	-1.623356623801491372e+00
1.371347226764703553e+00	-1.582394341140280325e+00
-1.407194981642041931e+00	-4.893237677145590436e-01
-2.311685660640553586e+00	-2.124729703186793994e+00
-2.059367980174606205e-01	-4.929525169106641624e-01
-2.647809219449849927e+00	-4.442274891469177867e-01
1.684887176716900914e+00	-3.928898161551177548e+00
4.421439695362697209e-01	9.200878462635417865e-01
-1.939362648325679395e+00	-1.103636667652348136e+00
1.403787496597418860e+00	-9.571766708120890144e-01
4.325200307105641628e-01	1.424174591264843137e+00
9.300243753958588044e-01	-1.815006052582952112e+00
7.006389290890432386e-01	1.386269681194674197e+00
1.227323199237877693e+00	-3.459612391587355784e+00
2.665533225919360927e+00	-1.824511918852562475e+00
-6.802689613264695234e-01	-1.918620626834219189e+00
1.092141221121115634e-02	-1.763971542131464565e+00
-3.370047685741218491e+00	-2.569410801127462562e+00
-2.052055438856204839e-01	-2.195503268058530466e+00
5.908836103041900101e-01	1.382459991888457695e+00
2.380162968862222783e+00	-3.159473919370690886e+00
8.595495808815235561e-01	-4.676418977183024461e-01
6.134991682335154684e-01	2.354993801346274562e-01
6.068498286062385949e-01	-2.008276702670760694e-01
5.896095832828058825e-01	1.590423329245988837e+00
1.631474347154170834e+00	-8.259270125577085064e-01
-4.243706771399474720e-01	-1.193960210000993172e+00
-3.304380343135753795e-01	1.176782408016844750e+00
1.218286724541893351e+00	-6.899203590586937551e-01
2.028495561209801679e+00	-3.966995168160582175e+00
-2.049734641054094197e+00	-2.433272708976645493e+00
7.669634684423004556e-01	2.937597511178182130e-01
2.019234316595525103e-02	-1.763521286911742036e+00
4.672403530660507176e-02	1.334971273599484753e+00
-1.218171638004001078e+00	1.332921682436192246e+00
-1.744777618162236810e-01	6.401060550424703122e-01
8.691981785517629566e-01	-1.164340228368566099e-01
7.684931664582274058e-01	-2.022541510092539685e+00
-2.579442650816825999e+00	-3.271261759300607252e+00
3.341506041828485429e+00	4.180054056956640229e-01
2.853894921235158866e-02	-1.287501969280771874e+00
9.233281649168313399e-01	7.508568841850352671e-01
-5.163802203869362062e-01	3.130551073777082749e+00
-9.341305946440594532e-01	2.014047817708926047e-01
1.911930710728558802e+00	-4.171078825369163745e+00
-4.095559440214874058e+00	-1.023767433392964499e+00
-4.233658170887393268e+00	-5.156438521186652579e-01
8.247618114227059927e-01	-1.143804586991279626e+00
-1.721185189468821264e+00	3.503598427903999113e+00
1.740608610508321608e+00	-2.294158012099731803e+00
2.551013771686441167e+00	-2.361337630525617293e+00
-7.024436811757603927e-01	1.193157257230711421e+00
1.259381809932197394e+00	-2.077257083150273687e+00
1.260130317259233967e+00	3.551721714235928085e-01
-1.901730449578258986e+00	8.646368986207294549e-01
-7.899374022458931499e-01	-5.751598237893413845e-01
-5.474101190801402561e-01	1.519912874991142360e+00
8.282335629221295736e-01	1.347863088153570255e+00
2.000348558508703078e+00	-4.158293911937505527e+00
-3.205963357094847588e-01	-9.984843813359148279e-02
3.956813931517618732e-01	-5.800680119753326425e-01
1.825151201811370472e+00	-1.990964105266965323e+00
-4.050138021390635501e+00	-1.129698092132106702e+00
-1.300668483847000623e+00	2.074551841988509226e-01
-3.938282620318171556e+00	-6.417292095343550828e-01
-6.820160826562400302e-01	1.284194385748308243e+00
2.163050322908273149e+00	-4.187453977930025495e+00
2.896890754435756499e+00	-1.254924193577359182e+00
-4.874389049965948573e+00	-6.287429101146776445e-01
-6.473025310138528221e-01	-1.857795425099354025e+00
-1.428668559543656125e+00	-9.144617231557067294e-01
-1.088569834744477438e+00	-1.570780552027995602e+00
-3.500949445643786739e-01	-1.753390442573627972e-01
2.491835724288022025e+00	-3.579385916869141759e+00
7.574357039768284672e-01	-2.290665877083728041e+00
-3.244487078065290131e-01	-2.496811015242325738e+00
4.189927289557809909e-01	-1.461754320030415721e+00
1.000508916796597925e+00	-2.198755721021588450e+00
-1.188485003750960445e+00	-8.896814045802917681e-01
-1.143576911385416617e+00	-1.471318062392939385e+00
-1.636431657377797277e+00	1.866277340212895819e+00
5.799225358434340755e-02	-8.029834049834533305e-01
-2.251763464058100350e+00	-2.606130970036408367e+00
2.177318721063022267e+00	-2.431276829050497579e+00
-1.050760548946022555e+00	1.792470001118029233e+00
-1.809162759161998812e-01	-2.914710035781581166e+00
-8.069463189610727102e-03	-1.832051721520645327e+00
7.803832242210541059e-01	-1.815902964141240250e-01
-2.365744276119570444e-01	-1.721949262577834983e+00
7.984453573886395317e-01	-2.842368466570006635e+00
4.430588801426800782e-01	1.640904906879363301e+00
-2.746348789758137787e+00	-1.984903154044766138e+00
1.287062907299524550e+00	-2.367384817027613941e+00
-4.996056944995571625e-01	2.717068557879863455e+00
1.042188397549623335e+00	-2.187809137141408566e+00
6.916065140398204580e-02	2.694858978638042579e+00
1.826297531681388975e-01	-2.857985869038172311e+00
-2.038072757317287209e+00	1.377508530909227424e+00
1.454446518296077517e+00	-7.793968155780883755e-01
9.607979799981598568e-01	-1.986623361641336460e+00
-1.973397855556362490e+00	-1.380916901546335396e+00
4.447693833819327258e-01	1.362768952613438167e-01
8.171466935864719616e-01	1.913323875539407082e+00
-2.724175047725483911e-01	-3.701598784534398945e+00
1.473794860220073888e+00	-1.596280204775419320e-01
4.535624841850021127e-01	-2.496644146317545498e+00
3.301964125884637724e-01	-6.172772903859520266e-01
4.947872145194303628e-01	4.939616169374170807e-01
1.966567547754504375e+00	-3.814505624128109673e+00
8.577678500333901779e-01	-1.462901959051681189e+00
1.219266053900491253e-01	1.887027499367308403e+00
-1.423183711486147196e+00	8.420324030993784348e-01
1.736328378721996968e+00	-2.117420843167788114e+00
-3.077716213736059636e+00	-1.623923547888054708e+00
2.258163425849629480e+00	-1.862548830293381474e+00
6.297444916056005315e-01	1.805405864860730292e+00
7.930455268033539395e-01	-2.119798717732516991e-01
-4.125798283996378935e+00	-7.586449722811854368e-01
-1.315554079258834941e+00	-6.422423142136880481e-01
-4.366342040877627895e+00	-7.226822744509282526e-01
1.842767319656745562e+00	-1.245581435413800175e+00
-2.190634802246530732e+00	-1.609779420273796502e+00
5.596706804355885412e-01	-3.730842977039368513e+00
1.362067479136522596e+00	-4.100102576459020987e-01
-2.334553897607484885e+00	1.313533716588876299e+00
5.778247281380582967e-01	1.002219945075294660e+00
2.132418271379733277e+00	-3.975604127543892918e+00
9.590823428396306749e-01	8.094885595077888629e-01
-2.114777878500520458e+00	-1.826330698974118594e+00
5.534466262565744810e-01	1.154475052877344421e+00
2.283076415384185154e+00	-1.055727442673866756e+00
6.056547546153365769e-01	1.066120983595773009e+00
2.503702749188366217e-01	1.800237498867922836e+00
3.085602030132438278e-01	2.097137016289938316e+00
2.002057647954464503e+00	-2.291248057973964247e+00
1.094607251683420657e+00	-3.746901013140577219e-01
6.411083470793965677e-01	-5.127674738630187967e-01
7.545454127858014504e-01	7.676866869888264722e-01
-1.045241776920251775e+00	2.643425512839886249e+00
3.054428059182511923e+00	-2.549150329026613981e+00
5.347163941504831097e-01	-3.863465165347825803e-01
1.913144625497719797e+00	-1.876253535014261065e+00
-3.485367512149523117e-01	-1.546463949499292223e+00
-1.942663714996481772e-01	-3.458505815088067648e-01
4.539339633943584307e-02	-3.723394420403909777e+00
2.095390742617001811e-01	-3.281694117014863354e-01
7.544461036744386506e-01	4.702212599994975983e-01
9.137123145512789091e-02	-1.396006972626217868e+00
-1.147031764998766246e+00	-8.664644894853573698e-02
-2.480761357830911784e+00	-6.764762341967608394e-01
1.183112860053935345e+00	-5.822358966186204077e-01
-6.667684274928253885e-02	-2.446163570437569934e+00
-1.442560926271639676e+00	-1.621631090595708313e+00
8.319072523268553621e-01	5.093745772571077746e-01
1.593924165121704872e+00	-2.107907046412404561e+00
-1.510383146287350487e+00	2.316728872109768744e+00
5.639600620039065815e-01	-3.090056952808111657e+00
6.565830142218628263e-01	7.372152148954155271e-01
-3.339625581671991639e-01	-1.903597389805354867e+00
-1.184131551995647014e+00	2.512370422723992469e+00
1.012459318181274437e+00	4.382557589906552753e-01
1.245396774655413319e+00	-2.381249679737337477e+00
2.249518386639457912e+00	-4.798406866801990245e-01
1.679532918697343780e+00	-1.263359284271793337e+00
-1.594280800731639580e+00	-3.065498688268322613e+00
-1.158026552171501217e-01	-2.383695603712196132e+00
1.191954334902023627e+00	3.113398789703554770e-01
-3.851632668871772580e+00	-7.195390984832912284e-01
1.355208729637604748e-01	-3.535730931872156368e+00
-3.987946872256683317e+00	-1.037408087842800475e+00
-4.688638257817661081e-01	8.175193470872206269e-01
-3.626345088748033074e-01	-1.945202825926231283e+00
1.036839422155287765e-01	2.067991590636918620e+00
-1.439374095915747220e-01	-2.164284814432824611e+00
4.886400691699631649e-01	4.545675070187690792e-01
8.087586096776057387e-02	-3.793316099722805035e+00
7.823910287583919487e-01	-1.329720934710647562e+00
5.409036003125273773e-01	-1.184153823438608644e+00
6.790887631615130093e-01	1.314080672878476852e+00
6.164770670780798101e-01	1.853798240141156128e+00
5.235750882015626217e-01	-2.306761671064963201e-03
5.920612693820266337e-01	-2.329196002171055047e-02
2.468870028918900839e-01	3.910232965747680034e-02
5.866938904264713539e-01	-1.914171183011080801e+00
3.531571155391540207e-01	3.107778575060589077e-01
8.813269784691803999e-01	-2.667778403872093307e+00
1.875707900561323638e-01	-2.766637676089678255e+00
-4.105336463784615475e+00	-1.891230044159986079e-01
1.421557501736060880e+00	-4.574553005133183969e-01
-1.297551525427693031e+00	-1.574390709953631617e+00
-7.823964360485993752e-02	-2.195873441432850015e+00
2.165773496385925423e+00	1.338071100755955145e+00
6.872280898224510937e-01	1.816017062876717381e+00
1.400057221615963465e+00	-1.705937900282227915e+00
-2.281815832180734138e-01	-1.409133002338246232e+00
2.342792286262901147e+00	-2.037899283157750929e+00
3.708340379946992171e-01	-1.604666133940683803e+00
3.722978658582236366e-02	-3.081611227530729025e+00
2.331235519947841617e+00	-1.755894312138927438e+00
7.273017591017885142e-01	-2.429361873289876961e+00
-2.594247707720244711e-01	-3.288763495343410170e+00
9.108321724817587395e-01	-5.276643418103378336e-01
4.970276378406859319e-01	1.088394607999968594e-02
-6.820789832237179606e-01	2.957376186828167608e+00
1.171998315740874874e+00	4.437018065422710517e-02
5.762308124126099829e-01	-8.118837832201489801e-01
-1.507724281610679284e+00	-2.274987631616171707e-02
-1.438400827099173496e+00	-1.499378444902391472e+00
1.809371238779652113e+00	-2.159661490330752720e+00
-5.614284055546360508e-02	-2.870912996131801176e+00
-2.925567410878064489e+00	-1.051924065853709900e+00
-2.151334920209721169e+00	-1.787632120539236258e+00
2.904324512524528723e-01	-4.656642023177062217e-01
7.481068120642186958e-01	1.902559698743740757e+00
1.838082271921556599e+00	-2.682955614176897541e+00
7.922534656715868318e-01	2.426213265647796824e+00
-3.464060231180103866e-01	-1.529308541063206128e+00
1.085707735419649128e-01	-3.281336518392370838e+00
1.962963114734704639e+00	-2.031039117154995299e+00
2.560633364246319710e-01	-1.302165553706193579e+00
-2.378575683896269499e+00	-2.960900151942173597e+00
1.625958789056997089e+00	-8.498979298186171150e-01
6.345537239594564172e-01	2.044467998872817827e+00
7.122383908722672574e-01	1.651733137420795083e+00
4.109767486271019843e-01	2.051249036811466642e+00
8.425221666130751075e-01	1.614495579272324788e+00
4.662234388917254613e-01	-1.933719442655762455e-02
-1.203176601349863928e+00	-1.254460776309549663e+00
1.222307536909563730e+00	-9.341650106510848151e-01
2.572133780731095776e+00	-2.620759057991702168e+00
-4.106708851517432812e+00	-5.936978235682961458e-01
1.065549636916942378e+00	-2.385569005581934798e-01
3.213941810112947439e-01	-1.311538172003670288e+00
3.155997716793718655e-01	-2.802486858351954435e+00
5.146671148456866129e-01	1.409852261229361137e+00
-3.207052432487888627e+00	-9.982775180461281872e-01
1.325060321614483394e+00	-4.958994073651383783e-01
-2.142837467247602934e+00	-1.397638490693741353e+00
-2.902265285215081536e-01	-2.875635887286738690e+00
-4.000847501887082380e+00	-8.579687489215613860e-01
-1.813788505451472632e+00	-1.954945884369281073e+00
6.612994625862169684e-01	-2.327575110913091105e+00
-1.523100346136056771e-01	-3.799879942465671956e+00
-5.734143927112532457e-02	-3.846503291710398731e+00
-2.716407749985111017e-02	-2.463622767619032761e+00
1.138824899011092601e-01	-3.785016040105833479e+00
9.491870922802539412e-02	-3.530714466342865343e+00
4.995927586984195978e-02	-2.717967334106926369e+00
7.381587025676601410e-01	-1.940727055751802155e+00
-2.063989470213955513e-01	2.103215051493692034e-01
6.522732328606323238e-01	2.038641788876774275e+00
2.687327462517153709e+00	2.455218256434733348e+00
3.348029619492179365e-01	1.013297416300342091e+00
8.965082603110242632e-01	-1.171226582862476606e+00
6.550504269043852523e-02	-3.310421832380717078e+00
1.868844969247753784e+00	-1.982437380159536078e+00
2.250827178948410445e+00	-2.363042098365325305e+00
2.473017069596226136e+00	-4.268170707766626437e-01
1.782818017863269100e-01	-2.995848227273565367e+00
-1.489775146597917613e-02	1.326599502952480192e+00
1.050674587235969765e-01	2.456160062172333125e-01
1.129482145220249922e+00	4.682755604217482270e-01
-1.457474892480567163e+00	1.221068678936374052e+00
-4.089244073796484691e-01	-2.922526202483265223e+00
2.088233325277950581e+00	-2.997793418354995243e+00
1.178261470786263310e+00	6.070169279331139034e-01
-1.823683405954172221e+00	3.253398074608074619e+00
-2.215669665035061797e+00	-1.097338882138713778e+00
1.548929551990940956e+00	-4.261298189543905046e-01
-2.527368468252774725e-01	-1.342638723840786863e+00
3.149338138338139692e-01	-7.196225852297205572e-01
1.010528502194666389e+00	-4.851754344983756906e-01
4.872359071971577582e-01	-3.148079344080246145e+00
1.010208778721460726e-01	2.238631952062304808e+00
1.488077998680547687e+00	-2.187515010561662532e+00
-1.967399869976129922e+00	-3.397004463644322847e+00
1.313390869853149789e+00	-5.065884877170206968e-01
-4.415388535121905073e-02	-3.427212112102599129e+00
1.948123392038795698e+00	-5.818594799188036015e-01
4.315629533666254791e-01	-2.305125325680231541e+00
3.730175334287483269e-01	1.430312293534092172e+00
2.062335839761809453e+00	-6.063518913021113121e-01
2.088783843499547821e+00	-2.030640184049022245e+00
-5.412830953761705866e-01	-3.998834714152504244e+00
-9.461162479893839294e-02	-2.624229399951524044e+00
7.343247164652945136e-01	-1.593512819327624008e+00
9.437694818015146536e-02	-2.067345203101629281e+00
8.140446910166368455e-02	-2.661729541297999102e+00
1.795669258180724037e-01	-3.745390178505651146e+00
-3.856104421040429941e-01	-9.669440325860900742e-01
1.450765758039936237e+00	-1.230597901874802336e+00
4.870301234230248189e-01	-1.535134076096476230e+00
1.480267134260379480e+00	-4.236901083294198678e+00
-4.204297426983947816e-01	-2.878574413409491939e+00
4.897621565112681569e-02	-2.328536728863414229e+00
-3.945521913382938450e+00	-6.256288354221044568e-01
1.091643193883900187e+00	-4.600064575515511178e-01
5.176707108306535243e-01	7.793082217506721587e-01
-1.797576445135304679e+00	3.256238199844575743e+00
2.433744647280216444e+00	-2.225681704810777095e+00
-2.378698853729885321e-01	2.729662944306522121e+00
-8.856799816452774754e-02	9.616613237431791417e-01
-1.094282157846558218e-01	2.116368270282171338e+00
4.196822076910792232e-01	2.399121134437634417e+00
-1.351472744633727130e+00	-1.881547126240962431e+00
1.139637529228064050e+00	-1.412077209945180822e+00
-3.604494774665441881e+00	5.524771715918301851e-01
7.221505841079517429e-01	-3.491934834454879066e+00
4.893952352048160370e-01	2.539045541787390281e-01
5.659310440414463406e-01	-1.007676837747244258e+00
1.399667200719901583e+00	-1.907184458538914829e+00
1.149857951575488313e+00	-6.824886676408602471e-01
1.566213358121755439e+00	-2.172955016036040021e+00
1.572702913870534402e+00	-7.924059910497605053e-01
-1.958540000155117644e+00	-1.651623246647434318e+00
-1.452976219228250709e+00	-1.147845859205032681e+00
-1.261002539382379828e+00	1.189893895704830618e+00
3.107104688937718517e-01	-1.144613965959457413e+00
7.521054908179525267e-01	1.337486166749564775e+00
1.190255448531412075e+00	-2.045248948464306604e+00
-2.914434062453588492e+00	-1.391128421648157643e+00
7.652828016985375736e-01	-3.176273603954978153e+00
1.759992752220270296e+00	-2.175121562974251521e+00
5.518380999418359689e-01	-3.093075327615155135e-01
1.922218831155342311e+00	-2.452225913872156493e+00
2.719477374256241142e-01	-1.776449297856209197e+00
1.110753174447703495e+00	9.055418250843214611e-01
1.821283168140272801e+00	-3.503708251999473333e+00
-3.728349168158864857e-01	-1.318794384839614642e+00
4.389189706118468148e-01	-3.149039526554446300e-01
5.731061961509684860e-02	-1.105609120263464584e+00
1.389567681737843730e+00	-2.086218297473779959e+00
-3.703391067169638617e+00	-9.213478510304915492e-01
9.049724079695106727e-02	-1.415435931071230558e-01
7.882876023732279247e-01	-1.671801555738714029e+00
-3.638871793317423275e+00	4.513316659841235534e-01
-3.096919278112129970e+00	-7.341601848149417187e-01
3.410204592375177812e-01	7.826286436856764173e-01
7.218984234022758351e-01	-3.076611702724222353e-01
4.849775171200500501e-01	1.115082717502962062e+00
6.552111332945498301e-01	-1.297927055440078803e+00
-6.637045955054179935e-02	-1.850317782573463798e+00
1.126728379558655568e+00	-3.250282875876273181e+00
2.410575803439331644e+00	-2.276981129368007117e+00
-1.301640878080732477e+00	-1.073250805821687637e+00
1.815038204352752649e+00	-2.086203928746259706e+00
-3.298275421988505207e-01	-4.612149499231920635e-01
7.539728921984610865e-01	-1.741331391348049484e+00
6.610463442685945434e-01	-1.751400776305088502e+00
2.053943156581760299e+00	-1.793367759518690985e+00
4.089739862584786945e-01	-1.681334924216703053e+00
2.850438028649690203e+00	-2.696416237356589640e+00
-1.225331115868227405e+00	-4.030171241432673468e-01
-4.107584771057473105e+00	-9.295260750514691139e-01
-1.477829007058991451e+00	-9.575951216997055093e-01
-9.141208693553791453e-02	1.479022795683215374e+00
2.750874981968670419e+00	1.901711654295438647e+00
1.117952467311387865e+00	-2.360717438542333291e+00
2.528962618340028445e+00	-2.454708024444016701e+00
-3.906343545104369874e-01	-2.750133999551819919e+00
1.096677122366921164e+00	-7.690843081612774856e-02
1.231300000546350804e+00	-2.142550113691486402e+00
-2.227150008807558201e+00	-1.183546155426860924e+00
1.985181163880151978e+00	-2.071058140431168759e+00
1.374497909923201866e-01	-1.669052017972250779e+00
1.913208046333593648e+00	1.582020840859674982e+00
-2.832540883754938177e-01	-2.096434561632841032e+00
1.656057646471907896e+00	-1.438486283215633099e+00
4.812337625857319723e-01	1.362980781967548127e+00
-4.054892531532183320e+00	-1.035102694185556782e+00
-1.106572955227645094e+00	-8.271576923752447241e-01
-1.805585608349555615e+00	-9.411917125646322990e-01
1.178019528551468298e+00	-2.740526439699803696e+00
